wrto_route,wrto_oper,wrto_seq_num,wrto_opr_shrt_desc
CON962,2090,6,POST D/A Q
CON962,2200,7,W/B
CON962,2230,8,M/D QUEUE
CON962,2300,9,M/D
CON962,2330,10,PMC
CON962,2400,11,D/T
CON962,2410,12,S/P
CON962,2430,13,F/S
CON962,2440,14,O/S
CON962,2450,15,L/S
CON962,2460,16,F/V
CON962,2470,17,4IP
CON962,2472,18,PKC
CON962,2480,19,PACK
CON962,2490,20,SHIP
CONLAS01,5030,1,SLM
CONLAS01,2064,2,PLASMA
FC012,2320,1,T/M
FC012,2430,2,F/S
FC012,2435,3,P/P
FC012,2472,4,PKC
FC012,3710,5,DFT
FC012,3720,6,DTR
FC012,2480,7,PACK
FC012,2490,8,SHIP
FC018,2000,1,IQC
FC018,2003,2,TPM
FC018,2005,3,TAPING
FC018,2010,4,LAPPING
FC018,2020,5,A21 QUEUE
FC018,2030,6,W/M
FC018,2040,7,D/S
FC018,2050,8,A31
FC018,2060,9,2IP
FC018,2061,10,UV
FC018,2070,11,D/A
FC018,2415,12,IR
FC018,2206,13,A51
FC018,2251,14,PLASMA
FC018,2260,15,PMT
FC018,2230,16,M/D QUEUE
FC018,2300,17,M/D
FC018,2302,18,DF
FC018,2330,19,PMC
FC018,2403,20,C/D
FC018,2406,21,IDTP
FC018,2410,22,S/P
FC018,2420,23,SP-I
FC018,2425,24,INK CURE
FC018,2320,25,T/M
FC018,2430,26,F/S
FC018,2435,27,P/P
FC018,2472,28,PKC
FC018,2480,29,PACK
FC018,2490,30,SHIP
FC020,2000,1,IQC
FC020,2003,2,TPM
FC020,2005,3,TAPING
FC020,2010,4,LAPPING
FC020,2020,5,A21 QUEUE
FC020,2030,6,W/M
FC020,2040,7,D/S
FC020,2050,8,A31
FC020,2060,9,2IP
FC020,2061,10,UV
FC020,2070,11,D/A
FC020,2415,12,IR
FC020,2206,13,A51
FC020,2251,14,PLASMA
FC020,2260,15,PMT
FC020,2230,16,M/D QUEUE
FC020,2300,17,M/D
FC020,2302,18,DF
FC020,2330,19,PMC
FC020,2403,20,C/D
FC020,2406,21,IDTP
FC020,2410,22,S/P
FC020,2420,23,SP-I
FC020,2461,24,FV2
FC020,2425,25,INK CURE
FC020,2480,26,PACK
FC020,2490,27,SHIP
FCBCSP01,5030,1,SLM
FCBCSP01,5080,2,MAT-TRLT
FCBGA020,2000,1,IQC
FCBGA020,2003,2,TPM
FCBGA020,2005,3,TAPING
FCBGA020,2010,4,LAPPING
FCBGA020,2020,5,A21 QUEUE
FCBGA020,2030,6,W/M
FCBGA020,2036,7,LGV
FCBGA020,2040,8,D/S
FCBGA020,2050,9,A31
FCBGA020,2060,10,2IP
FCBGA020,2061,11,UV
FCBGA020,2062,12,CL
FCBGA020,2070,13,D/A
FCBGA020,2415,14,IR
FCBGA020,2421,15,COC
FCBGA020,2419,16,FXCL
FCBGA020,2206,17,A51
FCBGA020,2208,18,UFPB
FCBGA020,2202,19,PLASMA
FCBGA020,2201,20,UF
FCBGA020,2203,21,UFPC
FCBGA020,2207,22,CU
FCBGA020,2250,23,PLASMA
FCBGA020,2230,24,M/D QUEUE
FCBGA020,2300,25,M/D
FCBGA020,2320,26,T/M
FCBGA020,6000,27,WTC2
FCBGA020,2330,28,PMC
FCBGA020,2422,29,PCL
FCBGA020,2410,30,S/P
FCBGA020,2430,31,F/S
FCBGA020,2435,32,P/P
FCBGA020,2450,33,L/S
FCBGA020,2460,34,F/V
FCBGA020,2470,35,4IP
FCBGA020,2480,36,PACK
FCBGA020,2490,37,SHIP
FCBGA036,2000,1,IQC
FCBGA036,2003,2,TPM
FCBGA036,2005,3,TAPING
FCBGA036,2010,4,LAPPING
FCBGA036,2020,5,A21 QUEUE
FCBGA036,2030,6,W/M
FCBGA036,2040,7,D/S
FCBGA036,2050,8,A31
FCBGA036,2060,9,2IP
FCBGA036,2061,10,UV
FCBGA036,2062,11,CL
FCBGA036,2070,12,D/A
FCBGA036,2415,13,IR
FCBGA036,2421,14,COC
FCBGA036,2419,15,FXCL
FCBGA036,2206,16,A51
FCBGA036,2207,17,CU
FCBGA036,2250,18,PLASMA
FCBGA036,2230,19,M/D QUEUE
FCBGA036,2300,20,M/D
FCBGA036,2320,21,T/M
FCBGA036,2330,22,PMC
FCBGA036,2422,23,PCL
FCBGA036,2410,24,S/P
FCBGA036,2430,25,F/S
FCBGA036,2435,26,P/P
FCBGA036,2450,27,L/S
FCBGA036,2460,28,F/V
FCBGA036,2470,29,4IP
FCBGA036,2480,30,PACK
FCBGA036,2490,31,SHIP
FCBGA037,2062,1,CL
FCBGA037,2070,2,D/A
FCBGA037,2415,3,IR
FCBGA037,2421,4,COC
FCBGA037,2419,5,FXCL
FCBGA037,2206,6,A51
FCBGA037,2208,7,UFPB
FCBGA037,2202,8,PLASMA
FCBGA037,2201,9,UF
FCBGA037,2203,10,UFPC
FCBGA037,2207,11,CU
FCBGA037,2130,12,S/A
FCBGA037,2140,13,TAPE CURE
FCBGA037,3130,14,D/A III
FCBGA037,2150,15,PLASMA
FCBGA037,2090,16,POST D/A Q
FCBGA037,2200,17,W/B
FCBGA037,2205,18,A41
FCBGA037,2210,19,3IP
FCBGA037,3330,20,D/A4
FCBGA037,3150,21,PLASMA
FCBGA037,3200,22,W/B II
FCBGA037,3205,23,A42
FCBGA037,3210,24,3IP-II
FCBGA037,4130,25,D/A5
FCBGA037,3350,26,PLASMA
FCBGA037,3400,27,W/B3
FCBGA037,3405,28,A43
FCBGA037,3410,29,3IP3
FCBGA037,4330,30,D/A6
FCBGA037,3550,31,PLASMA
FCBGA037,3600,32,W/B4
FCBGA037,3605,33,A44
FCBGA037,3610,34,3IP4
FCBGA037,2250,35,PLASMA
FCBGA037,2230,36,M/D QUEUE
FCBGA037,2300,37,M/D
FCBGA037,2320,38,T/M
FCBGA037,2330,39,PMC
FCBGA037,2422,40,PCL
FCBGA037,2410,41,S/P
FCBGA037,2430,42,F/S
FCBGA037,2435,43,P/P
FCBGA037,2450,44,L/S
FCBGA037,2460,45,F/V
FCBGA037,3707,46,PRFT
FCBGA037,2470,47,4IP
FCBGA037,2472,48,PKC
FCBGA037,2480,49,PACK
FCBGA037,2490,50,SHIP
FCBGA041,2062,1,CL
FCBGA041,2070,2,D/A
FCBGA041,2415,3,IR
FCBGA041,2421,4,COC
FCBGA041,2419,5,FXCL
FCBGA041,2206,6,A51
FCBGA041,2208,7,UFPB
FCBGA041,2202,8,PLASMA
FCBGA041,2201,9,UF
FCBGA041,2203,10,UFPC
FCBGA041,2207,11,CU
FCBGA041,2130,12,S/A
FCBGA041,2140,13,TAPE CURE
FCBGA041,3130,14,D/A III
FCBGA041,2150,15,PLASMA
FCBGA041,2090,16,POST D/A Q
FCBGA041,2200,17,W/B
FCBGA041,2205,18,A41
FCBGA041,2210,19,3IP
FCBGA041,3330,20,D/A4
FCBGA041,3150,21,PLASMA
FCBGA041,3200,22,W/B II
FCBGA041,3205,23,A42
FCBGA041,3210,24,3IP-II
FCBGA041,2250,25,PLASMA
FCBGA041,2230,26,M/D QUEUE
FCBGA041,2300,27,M/D
FCBGA041,2320,28,T/M
FCBGA041,2330,29,PMC
FCBGA041,2422,30,PCL
FCBGA041,2410,31,S/P
FCBGA041,2430,32,F/S
FCBGA041,2435,33,P/P
FCBGA041,2450,34,L/S
FCBGA041,2460,35,F/V
FCBGA041,3707,36,PRFT
FCBGA041,2470,37,4IP
FCBGA041,2472,38,PKC
FCBGA041,2480,39,PACK
FCBGA041,2490,40,SHIP
FCBGA046,2000,1,IQC
FCBGA046,2003,2,TPM
FCBGA046,2005,3,TAPING
FCBGA046,2010,4,LAPPING
FCBGA046,2020,5,A21 QUEUE
FCBGA046,2030,6,W/M
FCBGA046,2040,7,D/S
FCBGA046,2050,8,A31
FCBGA046,2060,9,2IP
FCBGA046,2061,10,UV
FCBGA046,2062,11,CL
FCBGA046,2070,12,D/A
FCBGA046,2415,13,IR
FCBGA046,2421,14,COC
FCBGA046,2419,15,FXCL
FCBGA046,2206,16,A51
FCBGA046,2207,17,CU
FCBGA046,2250,18,PLASMA
FCBGA046,2230,19,M/D QUEUE
FCBGA046,2300,20,M/D
FCBGA046,2320,21,T/M
FCBGA046,6000,22,WTC2
FCBGA046,2330,23,PMC
FCBGA046,2422,24,PCL
FCBGA046,2410,25,S/P
FCBGA046,2430,26,F/S
FCBGA046,2435,27,P/P
FCBGA046,2450,28,L/S
FCBGA046,2460,29,F/V
FCBGA046,2470,30,4IP
FCBGA046,2480,31,PACK
FCBGA046,2490,32,SHIP
LAP19,2000,1,IQC
LAP19,2005,2,TAPING
LAP19,2010,3,LAPPING
LAP19,2020,4,A21 QUEUE
LAP19,2030,5,W/M
LAP19,2035,6,DSUV
LAP19,2040,7,D/S
LAP19,2050,8,A31
LAP19,2056,9,AOI
LAP19,2059,10,AOIR
LAP19,2060,11,2IP
LAP19,2480,12,PACK
LAP19,2490,13,SHIP
LAP21,2000,1,IQC
LAP21,2005,2,TAPING
LAP21,2010,3,LAPPING
LAP21,2020,4,A21 QUEUE
LAP21,2030,5,W/M
LAP21,2035,6,DSUV
LAP21,2040,7,D/S
LAP21,2050,8,A31
LAP21,2056,9,AOI
LAP21,2059,10,AOIR
LAP21,2060,11,2IP
LAP21,2480,12,PACK
LAP21,2490,13,SHIP
LOC149,2000,1,IQC
LOC149,2003,2,TPM
LOC149,2005,3,TAPING
LOC149,2010,4,LAPPING
LOC149,2020,5,A21 QUEUE
LOC149,2030,6,W/M
LOC149,2040,7,D/S
LOC149,2050,8,A31
LOC149,2060,9,2IP
LOC149,2061,10,UV
LOC149,2070,11,D/A
LOC149,2150,12,PLASMA
LOC149,2090,13,POST D/A Q
LOC149,2200,14,W/B
LOC149,2210,15,3IP
LOC149,2230,16,M/D QUEUE
LOC149,2300,17,M/D
LOC149,2310,18,B/M
LOC149,2320,19,T/M
LOC149,2330,20,PMC
LOC149,2400,21,D/T
LOC149,2410,22,S/P
LOC149,2420,23,SP-I
LOC149,2425,24,INK CURE
LOC149,2430,25,F/S
LOC149,2440,26,O/S
LOC149,2450,27,L/S
LOC149,2460,28,F/V
LOC149,2470,29,4IP
LOC149,2480,30,PACK
LOC149,2490,31,SHIP
MAT104,2000,1,IQC
MAT104,2003,2,TPM
MAT104,2005,3,TAPING
MAT104,2010,4,LAPPING
MAT104,2020,5,A21 QUEUE
MAT104,2030,6,W/M
MAT104,2040,7,D/S
MAT104,2050,8,A31
MAT104,2060,9,2IP
MAT104,2061,10,UV
MAT104,2063,11,WAF-TRLT
MAT11,2100,1,S/M
MAT11,2061,2,UV
MAT11,2063,3,WAF-TRLT
MAT4,2000,1,IQC
MAT4,2003,2,TPM
MAT4,2005,3,TAPING
MAT4,2010,4,LAPPING
MAT4,2020,5,A21 QUEUE
MAT4,2030,6,W/M
MAT4,2040,7,D/S
MAT4,2050,8,A31
MAT4,2060,9,2IP
MAT4,2063,10,WAF-TRLT
MAT404,2000,1,IQC
MAT404,2003,2,TPM
MAT404,2005,3,TAPING
MAT404,2010,4,LAPPING
MAT404,2020,5,A21 QUEUE
MAT404,2030,6,W/M
MAT404,2040,7,D/S
MAT404,2050,8,A31
MAT404,2056,9,AOI
MAT404,2059,10,AOIR
MAT404,2060,11,2IP
MAT404,2063,12,WAF-TRLT
MAT414,2000,1,IQC
MAT414,2003,2,TPM
MAT414,2005,3,TAPING
MAT414,2007,4,CCT
MAT414,2010,5,LAPPING
MAT414,2020,6,A21 QUEUE
MAT414,2030,7,W/M
MAT414,2040,8,D/S
MAT414,2050,9,A31
MAT414,2056,10,AOI
MAT414,2059,11,AOIR
MAT414,2060,12,2IP
MAT414,2063,13,WAF-TRLT
MAT42,2000,1,IQC
MAT42,2003,2,TPM
MAT42,2005,3,TAPING
MAT42,2007,4,CCT
MAT42,2010,5,LAPPING
MAT42,2020,6,A21 QUEUE
MAT42,2030,7,W/M
MAT42,2040,8,D/S
MAT42,2050,9,A31
MAT42,2060,10,2IP
MAT42,2063,11,WAF-TRLT
MAT444,2000,1,IQC
MAT444,2003,2,TPM
MAT444,2005,3,TAPING
MAT444,2010,4,LAPPING
MAT444,2020,5,A21 QUEUE
MAT444,2030,6,W/M
MAT444,2040,7,D/S
MAT444,2050,8,A31
MAT444,2056,9,AOI
MAT444,2059,10,AOIR
MAT444,2060,11,2IP
MAT444,2063,12,WAF-TRLT
MAT46,2000,1,IQC
MAT46,2003,2,TPM
MAT46,2005,3,TAPING
MAT46,2006,4,PLP
MAT46,2009,5,S/D
MAT46,2010,6,LAPPING
MAT46,2020,7,A21 QUEUE
MAT46,2030,8,W/M
MAT46,2033,9,DSP
MAT46,2050,10,A31
MAT46,2060,11,2IP
MAT46,2061,12,UV
MAT46,2063,13,WAF-TRLT
MAT48,2000,1,IQC
MAT48,2003,2,TPM
MAT48,2005,3,TAPING
MAT48,2007,4,CCT
MAT48,2010,5,LAPPING
MAT48,2020,6,A21 QUEUE
MAT48,2030,7,W/M
MAT48,2040,8,D/S
MAT48,2050,9,A31
MAT48,2060,10,2IP
MAT48,2063,11,WAF-TRLT
MAT49,2000,1,IQC
MAT49,2003,2,TPM
MAT49,2005,3,TAPING
MAT49,2006,4,PLP
MAT49,2009,5,S/D
MAT49,2010,6,LAPPING
MAT49,2020,7,A21 QUEUE
MAT49,2030,8,W/M
MAT49,2033,9,DSP
MAT49,2050,10,A31
MAT49,2056,11,AOI
MAT49,2059,12,AOIR
MAT49,2060,13,2IP
MAT49,2061,14,UV
MAT49,2063,15,WAF-TRLT
MAT57,2000,1,IQC
MAT57,2003,2,TPM
MAT57,2005,3,TAPING
MAT57,2006,4,PLP
MAT57,2007,5,CCT
MAT57,2009,6,S/D
MAT57,2010,7,LAPPING
MAT57,2020,8,A21 QUEUE
MAT57,2030,9,W/M
MAT57,2033,10,DSP
MAT57,2050,11,A31
MAT57,2056,12,AOI
MAT57,2059,13,AOIR
MAT57,2060,14,2IP
MAT57,2061,15,UV
MAT57,2063,16,WAF-TRLT
MAT604,2000,1,IQC
MAT604,2003,2,TPM
MAT604,2005,3,TAPING
MAT604,2010,4,LAPPING
MAT604,2020,5,A21 QUEUE
MAT604,2030,6,W/M
MAT604,2036,7,LGV
MAT604,2040,8,D/S
MAT604,2050,9,A31
MAT604,2060,10,2IP
MAT604,2063,11,WAF-TRLT
MAT606,2000,1,IQC
MAT606,2003,2,TPM
MAT606,2005,3,TAPING
MAT606,2010,4,LAPPING
MAT606,2020,5,A21 QUEUE
MAT606,2030,6,W/M
MAT606,2036,7,LGV
MAT606,2040,8,D/S
MAT606,2050,9,A31
MAT606,2060,10,2IP
MAT606,2061,11,UV
MAT606,2063,12,WAF-TRLT
MAT704,2000,1,IQC
MAT704,2003,2,TPM
MAT704,2005,3,TAPING
MAT704,2010,4,LAPPING
MAT704,2020,5,A21 QUEUE
MAT704,2030,6,W/M
MAT704,2036,7,LGV
MAT704,2040,8,D/S
MAT704,2050,9,A31
MAT704,2056,10,AOI
MAT704,2059,11,AOIR
MAT704,2060,12,2IP
MAT704,2063,13,WAF-TRLT
MBGA138,2070,1,D/A
MBGA138,2080,2,D/A CURE
MBGA138,2150,3,PLASMA
MBGA138,2090,4,POST D/A Q
MBGA138,2200,5,W/B
MBGA138,2205,6,A41
MBGA138,2209,7,BMP
MBGA138,2130,8,S/A
MBGA138,2140,9,TAPE CURE
MBGA138,3150,10,PLASMA
MBGA138,3200,11,W/B II
MBGA138,3205,12,A42
MBGA138,3209,13,BMP2
MBGA138,2210,14,3IP
MBGA138,2225,15,F/C
MBGA138,2250,16,PLASMA
MBGA138,2230,17,M/D QUEUE
MBGA138,2300,18,M/D
MBGA138,2320,19,T/M
MBGA138,6000,20,WTC2
MBGA138,2330,21,PMC
MBGA138,2405,22,PLASMA
MBGA138,2418,23,WTC
MBGA138,2410,24,S/P
MBGA138,2430,25,F/S
MBGA138,2435,26,P/P
MBGA138,2440,27,O/S
MBGA138,2450,28,L/S
MBGA138,2460,29,F/V
MBGA138,2470,30,4IP
MBGA138,2480,31,PACK
MBGA138,2490,32,SHIP
MBGA172,2070,1,D/A
MBGA172,2080,2,D/A CURE
MBGA172,2130,3,S/A
MBGA172,2140,4,TAPE CURE
MBGA172,2150,5,PLASMA
MBGA172,2090,6,POST D/A Q
MBGA172,2200,7,W/B
MBGA172,2205,8,A41
MBGA172,2210,9,3IP
MBGA172,2250,10,PLASMA
MBGA172,2230,11,M/D QUEUE
MBGA172,2300,12,M/D
MBGA172,2320,13,T/M
MBGA172,6000,14,WTC2
MBGA172,2330,15,PMC
MBGA172,2422,16,PCL
MBGA172,2410,17,S/P
MBGA172,2430,18,F/S
MBGA172,2435,19,P/P
MBGA172,2440,20,O/S
MBGA172,2450,21,L/S
MBGA172,2460,22,F/V
MBGA172,2470,23,4IP
MBGA172,2480,24,PACK
MBGA172,2490,25,SHIP
MBGA174,2070,1,D/A
MBGA174,2080,2,D/A CURE
MBGA174,2130,3,S/A
MBGA174,2140,4,TAPE CURE
MBGA174,2150,5,PLASMA
MBGA174,2090,6,POST D/A Q
MBGA174,2200,7,W/B
MBGA174,2205,8,A41
MBGA174,2210,9,3IP
MBGA174,2250,10,PLASMA
MBGA174,2230,11,M/D QUEUE
MBGA174,2300,12,M/D
MBGA174,2320,13,T/M
MBGA174,2330,14,PMC
MBGA174,2422,15,PCL
MBGA174,2410,16,S/P
MBGA174,2430,17,F/S
MBGA174,2435,18,P/P
MBGA174,2440,19,O/S
MBGA174,2450,20,L/S
MBGA174,2460,21,F/V
MBGA174,2470,22,4IP
MBGA174,2472,23,PKC
MBGA174,2480,24,PACK
MBGA174,2490,25,SHIP
MBGA176,2070,1,D/A
MBGA176,2080,2,D/A CURE
MBGA176,2150,3,PLASMA
MBGA176,2090,4,POST D/A Q
MBGA176,2200,5,W/B
MBGA176,2205,6,A41
MBGA176,2210,7,3IP
MBGA176,2130,8,S/A
MBGA176,3130,9,D/A III
MBGA176,3140,10,TAPE CURE3
MBGA176,3150,11,PLASMA
MBGA176,3200,12,W/B II
MBGA176,3205,13,A42
MBGA176,3210,14,3IP-II
MBGA176,2250,15,PLASMA
MBGA176,2230,16,M/D QUEUE
MBGA176,2300,17,M/D
MBGA176,2320,18,T/M
MBGA176,6000,19,WTC2
MBGA176,2330,20,PMC
MBGA176,2430,21,F/S
MBGA176,2435,22,P/P
MBGA176,2450,23,L/S
MBGA176,2460,24,F/V
MBGA176,2470,25,4IP
MBGA176,2480,26,PACK
MBGA176,2490,27,SHIP
MBGA180,2070,1,D/A
MBGA180,2080,2,D/A CURE
MBGA180,2130,3,S/A
MBGA180,3130,4,D/A III
MBGA180,3140,5,TAPE CURE3
MBGA180,2150,6,PLASMA
MBGA180,2090,7,POST D/A Q
MBGA180,2200,8,W/B
MBGA180,2205,9,A41
MBGA180,2210,10,3IP
MBGA180,2250,11,PLASMA
MBGA180,2230,12,M/D QUEUE
MBGA180,2300,13,M/D
MBGA180,2310,14,B/M
MBGA180,2330,15,PMC
MBGA180,6008,16,SLB
MBGA180,2461,17,FV2
MBGA180,2460,18,F/V
MBGA180,2470,19,4IP
MBGA180,2480,20,PACK
MBGA180,2490,21,SHIP
MBGA185,2070,1,D/A
MBGA185,2080,2,D/A CURE
MBGA185,2150,3,PLASMA
MBGA185,2090,4,POST D/A Q
MBGA185,2200,5,W/B
MBGA185,2205,6,A41
MBGA185,2209,7,BMP
MBGA185,2210,8,3IP
MBGA185,2130,9,S/A
MBGA185,2140,10,TAPE CURE
MBGA185,2225,11,F/C
MBGA185,2250,12,PLASMA
MBGA185,2230,13,M/D QUEUE
MBGA185,2300,14,M/D
MBGA185,2320,15,T/M
MBGA185,2330,16,PMC
MBGA185,2405,17,PLASMA
MBGA185,2418,18,WTC
MBGA185,2410,19,S/P
MBGA185,2430,20,F/S
MBGA185,2435,21,P/P
MBGA185,2440,22,O/S
MBGA185,2450,23,L/S
MBGA185,2460,24,F/V
MBGA185,2470,25,4IP
MBGA185,2480,26,PACK
MBGA185,2490,27,SHIP
MBGA189,2070,1,D/A
MBGA189,2130,2,S/A
MBGA189,2140,3,TAPE CURE
MBGA189,2150,4,PLASMA
MBGA189,2090,5,POST D/A Q
MBGA189,2200,6,W/B
MBGA189,2205,7,A41
MBGA189,2209,8,BMP
MBGA189,2210,9,3IP
MBGA189,2225,10,F/C
MBGA189,2250,11,PLASMA
MBGA189,2230,12,M/D QUEUE
MBGA189,2300,13,M/D
MBGA189,2320,14,T/M
MBGA189,2330,15,PMC
MBGA189,2422,16,PCL
MBGA189,2410,17,S/P
MBGA189,2430,18,F/S
MBGA189,2435,19,P/P
MBGA189,2440,20,O/S
MBGA189,2450,21,L/S
MBGA189,2460,22,F/V
MBGA189,2470,23,4IP
MBGA189,2480,24,PACK
MBGA189,2490,25,SHIP
MBGA192,2070,1,D/A
MBGA192,2130,2,S/A
MBGA192,2080,3,D/A CURE
MBGA192,2150,4,PLASMA
MBGA192,2090,5,POST D/A Q
MBGA192,2200,6,W/B
MBGA192,2205,7,A41
MBGA192,2210,8,3IP
MBGA192,2225,9,F/C
MBGA192,2250,10,PLASMA
MBGA192,2230,11,M/D QUEUE
MBGA192,2300,12,M/D
MBGA192,2320,13,T/M
MBGA192,2330,14,PMC
MBGA192,2430,15,F/S
MBGA192,2435,16,P/P
MBGA192,2440,17,O/S
MBGA192,2460,18,F/V
MBGA192,2470,19,4IP
MBGA192,2480,20,PACK
MBGA192,2490,21,SHIP
MBGA195,2070,1,D/A
MBGA195,2130,2,S/A
MBGA195,2080,3,D/A CURE
MBGA195,2150,4,PLASMA
MBGA195,2090,5,POST D/A Q
MBGA195,2200,6,W/B
MBGA195,2205,7,A41
MBGA195,2209,8,BMP
MBGA195,2210,9,3IP
MBGA195,2225,10,F/C
MBGA195,2250,11,PLASMA
MBGA195,2230,12,M/D QUEUE
MBGA195,2300,13,M/D
MBGA195,2320,14,T/M
MBGA195,6000,15,WTC2
MBGA195,2330,16,PMC
MBGA195,2405,17,PLASMA
MBGA195,2418,18,WTC
MBGA195,2410,19,S/P
MBGA195,2430,20,F/S
MBGA195,2435,21,P/P
MBGA195,2440,22,O/S
MBGA195,2450,23,L/S
MBGA195,2460,24,F/V
MBGA195,2470,25,4IP
MBGA195,2480,26,PACK
MBGA195,2490,27,SHIP
MBGA207,2070,1,D/A
MBGA207,2130,2,S/A
MBGA207,2080,3,D/A CURE
MBGA207,2150,4,PLASMA
MBGA207,2090,5,POST D/A Q
MBGA207,2200,6,W/B
MBGA207,2205,7,A41
MBGA207,2209,8,BMP
MBGA207,2210,9,3IP
MBGA207,2250,10,PLASMA
MBGA207,2230,11,M/D QUEUE
MBGA207,2300,12,M/D
MBGA207,2320,13,T/M
MBGA207,6000,14,WTC2
MBGA207,2330,15,PMC
MBGA207,2405,16,PLASMA
MBGA207,2418,17,WTC
MBGA207,2410,18,S/P
MBGA207,2430,19,F/S
MBGA207,2435,20,P/P
MBGA207,2440,21,O/S
MBGA207,2450,22,L/S
MBGA207,2460,23,F/V
MBGA207,2470,24,4IP
MBGA207,2480,25,PACK
MBGA207,2490,26,SHIP
MBGA237,2070,1,D/A
MBGA237,2080,2,D/A CURE
MBGA237,2150,3,PLASMA
MBGA237,2090,4,POST D/A Q
MBGA237,2200,5,W/B
MBGA237,2205,6,A41
MBGA237,2210,7,3IP
MBGA237,2130,8,S/A
MBGA237,2140,9,TAPE CURE
MBGA237,3150,10,PLASMA
MBGA237,3200,11,W/B II
MBGA237,3205,12,A42
MBGA237,3210,13,3IP-II
MBGA237,2250,14,PLASMA
MBGA237,2230,15,M/D QUEUE
MBGA237,2300,16,M/D
MBGA237,2320,17,T/M
MBGA237,6000,18,WTC2
MBGA237,2330,19,PMC
MBGA237,2405,20,PLASMA
MBGA237,2418,21,WTC
MBGA237,2410,22,S/P
MBGA237,2430,23,F/S
MBGA237,2435,24,P/P
MBGA237,2440,25,O/S
MBGA237,2450,26,L/S
MBGA237,2460,27,F/V
MBGA237,2470,28,4IP
MBGA237,2480,29,PACK
MBGA237,2490,30,SHIP
MBGA247,2070,1,D/A
MBGA247,2080,2,D/A CURE
MBGA247,2150,3,PLASMA
MBGA247,2090,4,POST D/A Q
MBGA247,2200,5,W/B
MBGA247,2205,6,A41
MBGA247,2209,7,BMP
MBGA247,2210,8,3IP
MBGA247,2130,9,S/A
MBGA247,2140,10,TAPE CURE
MBGA247,3150,11,PLASMA
MBGA247,3200,12,W/B II
MBGA247,3205,13,A42
MBGA247,3209,14,BMP2
MBGA247,3210,15,3IP-II
MBGA247,2225,16,F/C
MBGA247,2250,17,PLASMA
MBGA247,2230,18,M/D QUEUE
MBGA247,2300,19,M/D
MBGA247,2320,20,T/M
MBGA247,6000,21,WTC2
MBGA247,2330,22,PMC
MBGA247,2405,23,PLASMA
MBGA247,2418,24,WTC
MBGA247,2410,25,S/P
MBGA247,2430,26,F/S
MBGA247,2435,27,P/P
MBGA247,2440,28,O/S
MBGA247,2450,29,L/S
MBGA247,2460,30,F/V
MBGA247,2470,31,4IP
MBGA247,2480,32,PACK
MBGA247,2490,33,SHIP
MBGA275,2070,1,D/A
MBGA275,2130,2,S/A
MBGA275,2080,3,D/A CURE
MBGA275,2150,4,PLASMA
MBGA275,2090,5,POST D/A Q
MBGA275,2200,6,W/B
MBGA275,2205,7,A41
MBGA275,2209,8,BMP
MBGA275,2210,9,3IP
MBGA275,2250,10,PLASMA
MBGA275,2230,11,M/D QUEUE
MBGA275,2300,12,M/D
MBGA275,2320,13,T/M
MBGA275,2330,14,PMC
MBGA275,2405,15,PLASMA
MBGA275,2418,16,WTC
MBGA275,2410,17,S/P
MBGA275,2430,18,F/S
MBGA275,2435,19,P/P
MBGA275,2440,20,O/S
MBGA275,2450,21,L/S
MBGA275,2460,22,F/V
MBGA275,2470,23,4IP
MBGA275,2480,24,PACK
MBGA275,2490,25,SHIP
MBGA289,2070,1,D/A
MBGA289,2130,2,S/A
MBGA289,2140,3,TAPE CURE
MBGA289,2150,4,PLASMA
MBGA289,2090,5,POST D/A Q
MBGA289,2200,6,W/B
MBGA289,2205,7,A41
MBGA289,2209,8,BMP
MBGA289,2210,9,3IP
MBGA289,2250,10,PLASMA
MBGA289,2230,11,M/D QUEUE
MBGA289,2300,12,M/D
MBGA289,2320,13,T/M
MBGA289,2330,14,PMC
MBGA289,2422,15,PCL
MBGA289,2410,16,S/P
MBGA289,2430,17,F/S
MBGA289,2435,18,P/P
MBGA289,2440,19,O/S
MBGA289,2450,20,L/S
MBGA289,2460,21,F/V
MBGA289,2470,22,4IP
MBGA289,2480,23,PACK
MBGA289,2490,24,SHIP
MBGA292,2070,1,D/A
MBGA292,2130,2,S/A
MBGA292,2080,3,D/A CURE
MBGA292,2150,4,PLASMA
MBGA292,2090,5,POST D/A Q
MBGA292,2200,6,W/B
MBGA292,2205,7,A41
MBGA292,2210,8,3IP
MBGA292,2250,9,PLASMA
MBGA292,2230,10,M/D QUEUE
MBGA292,2300,11,M/D
MBGA292,2320,12,T/M
MBGA292,2330,13,PMC
MBGA292,2430,14,F/S
MBGA292,2435,15,P/P
MBGA292,2440,16,O/S
MBGA292,2460,17,F/V
MBGA292,2470,18,4IP
MBGA292,2480,19,PACK
MBGA292,2490,20,SHIP
MBGA305,2070,1,D/A
MBGA305,2080,2,D/A CURE
MBGA305,2130,3,S/A
MBGA305,2140,4,TAPE CURE
MBGA305,2150,5,PLASMA
MBGA305,2090,6,POST D/A Q
MBGA305,2200,7,W/B
MBGA305,2205,8,A41
MBGA305,2210,9,3IP
MBGA305,3130,10,D/A III
MBGA305,3140,11,TAPE CURE3
MBGA305,3150,12,PLASMA
MBGA305,3200,13,W/B II
MBGA305,3205,14,A42
MBGA305,3210,15,3IP-II
MBGA305,2250,16,PLASMA
